#Time(ms)	 xPos 	 yPos 	 zPos 	 xValid 	 yValid 	 zValid 	 validreasons x-y-z 
200	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
300	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
400	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
500	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
600	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
700	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
800	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
900	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1000	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1100	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1200	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1300	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1400	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1500	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1600	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1700	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1800	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
1900	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2000	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2100	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2200	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2300	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2400	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2500	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2600	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2700	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2800	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
2900	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
3000	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
3100	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
3200	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
3300	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
3400	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
3500	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
3600	 0.00	 0.00	 0.00	 0	 0	 0	 -2	 -2	 -2
